Period,Revenue,CostOfRevenue,GrossProfit,GrossMargin,OperatingIncome,OperatingMargin,EBITDA,NetIncome,NetMargin,EPS,OperatingCashFlow,CapEx,FreeCashFlow,ShareholdersEquity,TotalAssets,TotalLiabilities,TotalDebt,CashAndEquivalents,SharesOutstanding,StockBasedComp,DividendPerShare,EBITDABeforeSignificant,RevenueContinuing,EBITDAContinuingBeforeSignificant,EBITContinuingBeforeSignificant,Units,Currency
Q2 2023,,373.275,,,149.785,,,128.816,,0.84,366.3109999999999,112.305,254.00599999999991,4289.167,8345.965,4056.798,,298.612,153.454,87.444,,,,,,millions,USD
Q3 2023,,383.075,,,176.129,,,160.542,,1.04,359.43600000000004,133.5,225.93600000000004,4324.204,9582.088,5257.884,,459.907,154.976,87.017,,,,,,millions,USD
FY2023,3811.92,1511.063,2300.857,60.3595301055636,637.338,,1208.114,547.629,,3.52,1348.439,457.909,890.5300000000001,4597.155,9900.037,5302.882,,489.468,155.397,328.467,,,,,,millions,USD
Q1 2024,,394.743,,,166.728,,322.911,175.418,,1.11,351.878,93.751,258.12699999999995,4633.767,9935.606,5301.839,,467.717,157.466,93.26,,,,,,millions,USD
H1-2024,,797.631,,,314.714,,629.446,307.106,,1.97,782.841,184.745,598.096,,,,,,155.527,191.726,,,,,,millions,USD
Q2 2024,,402.888,,,147.986,,,131.688,,0.86,430.963,90.994,339.96900000000005,4754.676,10087.532,5332.856,,448.042,153.588,98.466,,,,,,millions,USD
Q3 2024,,408.806,,,70.637,,,57.907,,0.38,392.54200000000003,112.803,279.73900000000003,4794.138,10190.457,5396.319,,569.749,153.24,102.607,,,,,,millions,USD
FY2024,3991.168,1620.793,2370.375,59.39050924441166,533.411,,1181.821,504.918,,3.27,1519.171,390.433,1128.738,4878.357,10368.785,5490.428,3545.811,517.707,154.346,393.378,,,,,,millions,USD
Q1 2025,1015.139,418.945,596.194,58.73028225691259,154.583,,328.605,123.171,,0.82,251.2,117.776,133.42399999999998,4584.561,9982.19,5397.629,,1097.026,151.064,111.978,,,,,,millions,USD
H1-2025,2058.633,845.48,1213.1529999999998,58.930027838861996,306.044,,655.527,226.789,,1.53,710.349,263.312,447.03700000000003,,,,,,148.156,224.754,,,,,,millions,USD
Q2 2025,1043.494,426.535,616.9589999999998,59.124345707785565,151.461,,,103.618,,0.71,459.14900000000006,145.536,313.61300000000006,4467.508,10536.135,6068.627,,850.302,145.249,112.776,,,,,,millions,USD
Q3 2025,,429.532,,,166.024,,,140.17,,0.97,441.832,112.77999999999997,329.052,4731.944,10833.273,6101.329,,927.933,144.811,115.423,,,,,,millions,USD
FY2025,4208.175,1727.513,2480.6620000000003,58.9486416320614,566.944,,1275.5549999999998,452.031,,3.07,1518.765,507.786,1010.979,4977.371,11479.643,6502.272,4105.355,930.231,147.023,459.402,,,,,,millions,USD
Q1 2026,1073.61,471.299,602.3109999999999,56.10147073890891,114.494,,298.245,106.319,,0.71,312.508,101.686,210.82199999999997,4908.825,11645.752,6736.927,4107.607,622.383,150.022,128.681,,,,,,millions,USD
H1-2026,2173.292,957.231,1216.061,55.95479116473994,194.778,,564.066,185.723,,1.22,638.774,246.613,392.161,,,,,,151.854,274.971,,,,,,millions,USD
Q2 2026,1099.682,485.932,613.75,55.81158916850507,80.284,,,79.404,,0.52,326.266,144.927,181.33900000000003,4748.517,15073.42,10324.903,7562.828,1480.257,153.686,146.29,,,,,,millions,USD
